12.753001195416338	-0.16212781751746724	-0.2247857079388148	53.52223252091493	12.025958135059794	39.7000236445266240.023850382228740332	0.021385752523442395	0.0012349867891129928	0.6725410691840747	0.47681989152226156	0.5480316065683353	out0000
12.624396309719433	-0.15987014277179212	-0.3928883662299846	53.98109407690593	11.873685465457996	38.93145464503520.004988437614094337	0.022171706499575446	5.4303343132632244e-05	0.6632838182279137	0.4769479052836848	0.5554277963471062	out0001
12.036437103953748	-0.16226170439683305	-0.24593064178453838	53.17395570038261	12.002916619321223	39.96659553417956-0.011630421896193757	0.02719028387944368	-0.0005162051945584919	0.6649667393449835	0.4761397840518781	0.5532772237239809	out0002
10.964405001343692	-0.08581326789537509	-0.15183494720341678	53.026037495770254	11.562081690922133	40.43566219914929-0.003210310987690175	0.015582627920989208	-0.0005321233984407844	0.6582786530205411	0.4759395535000796	0.5634377559930975	out0003
11.833792833889976	-0.16797442224446066	-0.4756601496307659	53.51919898634446	12.061522238802059	39.23969030657856-0.013156778331639751	0.020899966651474047	0.0005410184802318134	0.6615778398006907	0.4732870155539089	0.5666336677665645	out0004
11.844275043287324	-0.15341243102414254	-0.6007182459768058	53.97964282390818	11.858127925479751	38.50110910270839-0.010487207008501564	0.022016016693958817	-0.0003661313661591394	0.6559404585994647	0.4754793490169036	0.578649316869368	out0005
11.143772258810094	-0.17557188609249377	-0.5469975592630365	53.27867275274743	12.012933395029986	39.50128636584086-0.027602676265874346	0.028924008413025035	-0.0001980313709311538	0.6609501882585742	0.4729384722921792	0.5841751603987463	out0006
11.601284419853679	-0.08914961749541421	-0.6594187522374891	54.047939372787084	11.532522885097267	38.3524192276157550.0002464890163618143	0.01340344814218047	-0.0004979582084384483	0.6624313945514595	0.48055393485003883	0.5896549250043533	out0007
10.953950589802869	-0.1871844307328121	-0.7318119881043297	53.68667918635129	12.171809234052507	38.77169994790396-0.03539440225678369	0.02675928253067653	-0.0007368509194099353	0.6603350047533296	0.4738817061152519	0.6094398269191983	out0008
10.932716601973148	-0.18228064280673031	-0.7901252625146161	53.85438439257471	12.135461738532403	38.43065658375667-0.026220697090643796	0.024220940202011328	-0.0008662640824315734	0.6626090136767083	0.4789735703796594	0.619359180249671	out0009
10.12211538068626	-0.17640509135212173	-0.8024596263064215	53.39381468847062	12.027988263898452	39.313535895441085-0.04348073774565525	0.028267922805474605	-0.0006782453642949252	0.6683779162440586	0.4718104688801663	0.6353765844198793	out0010
10.002073181065942	-0.18304985486953182	-0.8880912984379977	53.60054193924952	12.173996054084105	38.93740068685638-0.04294343829555884	0.025781443158753945	-0.0012959827483888604	0.6697047677407041	0.4730456141795384	0.6517155571572115	out0011
10.225575245344332	-0.19434514071187586	-0.9439210960851757	53.87067715776668	12.334424573147825	38.371548979878945-0.03767927568199907	0.027957637766055823	-0.00047887103654406965	0.6731902311666951	0.4838381432698038	0.6606062348024422	out0012
9.42072304133581	-0.13925087779995282	-0.9364068160687233	52.91138096960976	12.385919833456164	39.79766128926629-0.05126534471962549	0.027142803128655777	-0.00019001899061008262	0.6832678205745408	0.4833438238003284	0.6704254670070143	out0013
10.268192105892325	-0.17683418827553618	-0.9864542032311487	53.97051663731538	12.312897619537562	38.0632995587909-0.02255093442441139	0.026947100428238602	-0.0006270863869644918	0.688276324116337	0.5073253388309507	0.6720818591089174	out0014
