11.46228309528407	-0.0781602649865695	-0.016369451064545754	53.85729164333691	12.037220307968612	42.491442912102280.020052139966722577	0.010700160662346758	-2.553503171441589e-05	0.5015164424222639	0.3591454799813741	0.43221159401139064	out0000
11.105563261134133	-0.0713771836895747	-0.9359686967452545	56.78200069613636	11.86781675816032	38.418940108455260.020600784038772618	0.0169289604586964	-9.108304960797797e-05	0.5182744539090555	0.3457871940246941	0.4255610652918208	out0001
11.502375552670465	-0.09882285264895406	-0.17860943442726454	53.68790658947433	11.856922114520223	42.3747893442281340.03800923321123761	0.014486618901474471	0.0006153095128159055	0.5116554218977458	0.35702778493360826	0.4304940498335738	out0002
12.046065543161879	0.04699982766392358	0.2613412345520186	53.69483654852462	12.501177758386333	41.829255416775820.03602755708351031	0.007697315181374034	-0.00031216378135684794	0.5254754987165842	0.36529924441402195	0.41981918822092334	out0003
12.14209798692641	0.05222576196221488	0.21018495083009422	53.439559220820904	12.381173678138662	42.007793528641550.044878677599621504	0.009903192725773115	0.0005076453069627709	0.5355999652669461	0.3684958511485112	0.4205180275082812	out0004
11.686767478940954	-0.10683468693668813	-0.21414841212382804	53.53171165578431	12.093776547099877	41.988867973264120.04591653377971748	0.009126853280617265	0.0001467256229135999	0.5421900549612866	0.37374400702483407	0.4278349728202299	out0005
10.65843344823424	-0.2051031704824591	-0.6204313344446297	55.50506199271114	12.062377063472988	39.5050459995892640.04751942341792665	0.007317605115510116	-0.001401367804510614	0.5596206586206657	0.37809883026899155	0.42613086593479804	out0006
11.713635291224447	-0.1472327319890707	-1.2872125464776978	56.56184812122082	12.133111286991346	37.4956263078331060.02756801489786057	0.012678020917584737	-0.0002729766927083328	0.5581239847622953	0.39060162093650813	0.4447264105761961	out0007
11.19521563696475	-0.12444274226574449	-1.1025663345588386	55.31228943719296	12.106012885782206	39.34703000759820.0339199412061192	0.017235048174823582	-0.00022785174775026652	0.5661463246581041	0.39679164624002616	0.4574139745147451	out0008
12.566252713304696	-0.27924203569543615	-1.0285325310473905	54.97426097606219	13.211301107831071	38.9537633472487740.048221068921790615	0.0027913332137504657	6.104158185760107e-05	0.6006028007983065	0.4166862231371408	0.4278246891277803	out0009
11.032194925595318	-0.05507139420686819	0.2972849010053166	54.19243040253701	13.272301457398449	40.376056110821550.02689524854316752	-0.0005318687681524408	-0.004634054165314979	0.5747899540477541	0.41994879372164423	0.48903794435854586	out0010
11.3969827295547	-0.1170710938540057	-1.4420328214143945	55.88162996484869	12.45659246163339	38.039275188424530.03340423351240437	0.014741556447868504	-0.0003194423067404832	0.6013781447284291	0.43050525101044146	0.48138433903341	out0011
