11.461184630444535	-0.07437162033566193	-0.014032973993809192	53.828614544560935	12.046387818926322	42.49039470067161	out0000
11.073197964509436	-0.06809991362827121	-0.9711048750224441	56.88478541188125	11.89906241991907	38.307977233492956	out0001
11.842909107396553	0.07735844482759434	0.4116293809843088	54.01164734528507	12.646675218850667	41.719397113049844	out0002
11.130419386911765	-0.14979762053979476	-0.5573713791946204	54.52487430796595	11.697715124910047	41.39001761676292	out0003
11.167821698894343	-0.14735481485248358	-0.6323188513360435	54.61990702592089	11.762928884849673	41.09194820485729	out0004
11.624463790217343	-0.09387485174021472	-0.15924081738221277	53.64241118906815	12.04147948655924	42.03195891199729	out0005
11.086048941888693	-0.09521227308386879	-1.1375497334144389	55.99529300238302	12.081044219650353	38.8107404732611	out0006
11.300474480311482	-0.10579528188174457	-1.4504926233118287	56.705984524403775	12.141046200501092	37.51606393270125	out0007
11.505021066098017	-0.14064636171204292	-0.6210920297950663	54.19939590072837	12.18427073957245	40.87755148079386	out0008
11.188847658252284	-0.11071665990966213	-1.1883289598797417	55.704199863893855	12.293369535930012	38.72451492873742	out0009
11.507739896877158	-0.09426368387105008	-1.1292858306106397	54.853537822028535	12.34406261583125	39.7317172043853	out0010
11.339081597641357	-0.06076699330640759	-1.6383769795759842	55.97039762022033	12.512712351790816	38.025515134302594	out0011
11.686414994369574	-0.10723292139215992	-1.0416103453806256	54.50775918835531	12.637287409790593	39.87493594174837	out0012
11.942648421258877	-0.340764608481084	-1.6330892819821567	54.411566459304204	13.746495689856387	39.455356446218936	out0013
11.26754718280109	-0.07584717877042714	-2.040361678272242	56.0221674386372	12.795266072560784	37.565226931868416	out0014
11.749239240592601	-0.3642322914827807	-1.9249354641721927	54.69568987174952	13.81559758093077	38.886191263432956	out0015
11.756020596306538	-0.06225761534058724	-1.6018803266654147	54.72240875013662	13.189949487565809	39.01754045220392	out0016
11.071699666339446	-0.2522845081877476	-2.4540393921156776	55.692210320107904	13.384118476235832	37.65598604420177	out0017
11.319702700193414	-0.3690628883964861	-2.4027522102153034	55.000088213073994	13.912603782098474	38.36312196447446	out0018
11.511550939370322	-0.41799723836649005	-2.3720967739500174	54.49666561599427	14.22526086009158	38.902244332221606	out0019
10.815057176195277	-0.25643563985646656	-2.8307732682445526	55.68104034187437	13.657257574548412	37.59286609811182	out0020
10.826348293350716	-0.22764780700646958	-2.9036794854699712	55.77531406843549	13.689451494196376	37.406548684862074	out0021
10.604971191388557	-0.23402510796707127	-3.1054310832751932	55.73005983244014	13.84041868974107	37.52520323038811	out0022
11.309506621620354	-0.4864222669354941	-2.7870720173488657	54.26500635083229	14.80747507477223	39.12998466052527	out0023
10.604912115102852	-0.4028258520839689	-3.2353025788633314	55.104776812248076	14.5331173491579	38.236747093497435	out0024
10.377519290626426	-0.19361302687549048	-3.480431366524069	55.70709877345444	14.26556924341563	37.61878265033659	out0025
10.213111370964612	-0.2560821513845505	-3.638499158319567	55.646570307761074	14.453271725864807	37.77112317058026	out0026
9.779387569520003	-0.226466346934083	-3.939153340704913	55.67013746357898	14.521803279044498	37.98404404389499	out0027
10.710002324578427	-0.5584503623084642	-3.5125377193120233	54.3769361138141	15.594474954919036	39.36927537894696	out0028
9.712519232965349	-0.3736761711369616	-4.125171155640321	55.46951318258543	15.114939188628343	38.418520424601475	out0029
9.654711858022353	-0.28829658619461224	-4.286575000698957	55.67403877722981	15.206829616167862	38.24167241498486	out0030
11.586212187877862	-0.5978234432255457	-3.2119967277536854	53.516863221579875	16.4700104632382	40.51469150375323	out0031
10.870826730783323	0.06569037476109674	-3.9536433117472374	54.99892176625671	16.290468497133237	38.964756206152	out0032
9.628070812769232	-0.6044515129311647	-4.475092163554131	54.790179953542264	16.438798602795778	39.73572619946368	out0033
11.889465936355483	-0.47768818404083535	-3.0699967210137418	53.25356284738182	17.39425283834864	41.25413843095977	out0034
13.788655115829554	-0.3351220496050696	-1.1197145059328593	52.85056335523747	18.271211620576334	41.22958608109228	out0035
10.081802347836392	-0.6285300584433817	-4.425363259895932	54.11175626651255	17.545175124634206	41.11339649200267	out0036
13.904968566877843	-0.26861770374171506	-0.7997771162578389	53.179765075656846	19.213700501203345	41.07903004521598	out0037
7.83348964012457	-0.34777836629137854	-5.890643545710297	55.94198696925644	16.902928669640016	39.937203559916874	out0038
11.534141241649527	-0.6661603146203179	-3.8829715856761657	53.87366201082869	18.92879420282831	41.66788767904843	out0039
7.5112078924973344	-0.6386751583986203	-6.0820420795549754	55.29368786570126	17.83187414015903	41.456812554433256	out0040
11.205081696167115	-0.7021752211239466	-4.28286720521448	54.1728580716751	19.591099324508217	41.99988377457031	out0041
8.004569958959143	-0.7377761879929443	-6.111409145344708	55.17790452077455	18.864218310473035	42.09004356574953	out0042
10.486278218091005	-0.7997968473469148	-4.998404350504532	54.716460178408724	20.157004300860706	42.32075439726627	out0043
6.535560905171101	-0.37441374559901175	-7.228259094882652	56.52647106711066	18.595107725061194	41.76228629785912	out0044
14.416561214189429	-0.18934749295183492	0.6164164317866048	55.0683765346566	23.179514167683134	40.71387943709863	out0045
6.097351444797738	-0.7288566743519258	-7.490775152830601	56.018899543219504	19.5690655447918	43.39288953614271	out0046
11.670540781696584	-0.7291723937420704	-4.5405265142082705	55.16986758263118	22.441370085654846	43.07737372569585	out0047
10.791906146412005	-0.8030508823147164	-5.299987252036088	55.51979143418248	22.57776443032263	43.51858749977153	out0048
13.531071339836041	-0.6000440584320293	-2.891256382364433	55.57790444822741	24.44825194713738	42.6747128024405	out0049
12.917324850920904	-0.6663509945553538	-3.6809796970189015	55.884585004831145	24.678675770173182	43.14741079502543	out0050
11.510477946697563	-0.6971986432625107	-4.973416569644813	56.21812583237434	24.647110648314317	43.92465066607699	out0051
14.232410446448625	-0.23923820481599328	-1.1631892281938618	56.976202855586145	27.19051441008839	41.78968562159533	out0052
6.013693983773719	-0.9754690916818661	-8.664687565479396	57.052366234643806	23.209244544600175	46.000466719128646	out0053
13.497047147249308	-0.6071877899593454	-3.2290413796512767	57.27049312638951	27.61096467967719	43.358223394329166	out0054
14.70088485932039	-0.38182581322880016	-0.43856611650221305	58.04838331738385	29.220314663580297	42.12707415350023	out0055
14.82290015839619	-0.3145198159749401	0.9001982555437358	58.65243986651309	30.038149267146565	41.900244702142224	out0056
8.154333487014602	-0.8271136339692094	-8.09870047538504	58.06837798652557	26.860622805692692	46.95329006728137	out0057
14.599585607636016	-0.14583783957857446	0.1680668966801533	59.719693873857885	31.76040245510171	41.990974729166496	out0058
14.573964310828012	-0.0965666614062405	1.5427064460523692	60.40835625298535	32.5298320980975	41.88507379867498	out0059
14.66044785726747	-0.24899081997824168	0.061536546770166706	60.606535908385624	33.33263110984898	42.587843780002494	out0060
14.50957464262524	-0.39279156905592416	-1.0442597109482028	60.92419801615587	34.00439759433108	43.321360057865185	out0061
14.373356257822248	-0.007659489311858598	2.1761614807783025	62.232894125779225	35.10171382247287	42.35387333363206	out0062
13.918558181012099	-0.5518431112460687	-2.832586000576699	61.83221187013195	35.36718660451	44.673538623664044	out0063
13.377627730624587	-0.5398827805634904	-3.842429073235322	62.39185792910814	36.11162748916832	45.354490542525525	out0064
14.347170068107195	-0.04114382760686427	2.4621634645256716	64.05052963201773	37.91973869196587	43.37014574594884	out0065
14.327226015662085	-0.0034897857533966025	2.2441584645587973	64.80754022350827	39.01236256167146	43.58744688580679	out0066
12.163273261845692	-0.5264510836261711	-5.804267407469059	64.30308879295296	38.70892760672799	47.176171295603616	out0067
14.177678287302115	-0.3369009562141978	-1.3621187774540775	65.69377463278288	41.07067051528509	45.34248240325619	out0068
14.124098623076646	-0.33483814619687596	-1.280895530031825	66.49840626955883	42.2595128049371	45.700006656952276	out0069
14.170161682769265	-0.1345703145626028	1.7282198592036295	67.62969299496271	43.5824204862745	45.445557061751344	out0070
13.8947134254403	-0.23216108194588828	-0.9040840313599711	68.24063828869741	44.857647699082634	46.31337774170189	out0071
12.689907519629733	-0.3675898080339734	-4.469107652032584	68.6914820306243	45.62572153927604	48.03517518899725	out0072
13.120998165504007	-0.3224257122834058	-2.8170726211223482	69.77665176538191	47.36128115737627	47.929194931044485	out0073
12.07888098189203	-0.48625273443098116	-5.347114322114364	70.34220262272953	48.261754441841966	49.529924466033194	out0074
11.79686643795761	-0.3027165192804718	-5.315367240369466	71.38976670402562	49.984347969310754	49.79802349507357	out0075
12.602726476130758	-0.17752153450784702	-0.9420526244299358	72.78960266829263	52.17613660021409	49.166730539217816	out0076
12.147302128596039	-0.05691907770157937	-1.1468799401182903	73.88787313088683	53.90403203002733	49.759370114724454	out0077
11.75757192191156	-0.12002381261148926	-1.1466410097170565	74.82237895174076	55.61593111171243	50.655493632820864	out0078
10.973168039388227	-0.1957670172705439	-3.0930951958891892	75.71124034575975	57.29987944542079	51.89973256850207	out0079
10.14854271727802	-0.17139217847085153	-4.568839934925854	76.69068776457888	59.062542258154664	53.007717078387735	out0080
10.357267378088979	0.002121147114865005	0.30193271128826377	78.21301275896172	61.330031824559796	53.10190576743746	out0081
9.532786609750824	-0.13618238926594584	-2.6789255937430183	79.23241784444917	63.24110934930334	54.56768529500631	out0082
9.00326391188886	-0.08618677721947225	-2.349398834069932	80.65869382376773	65.42723463159498	55.55994781996518	out0083
7.870875195291609	-0.26805566752060317	-5.514421287475889	81.92987276458457	67.46350431488614	57.39006635727698	out0084
7.825523208672572	-0.10578933254001348	-0.6096444037987955	83.94597096496834	70.34241526291262	58.08818771262491	out0085
6.9448690752966655	0.02224550731885838	-1.808215352854022	85.93253767973093	73.0988078596613	59.535285335062504	out0086
5.349960282424718	-0.12178553470252372	-7.9596669136140195	87.60443357655782	75.55479204254317	62.01538615634306	out0087
5.589686642025442	0.2604054763437264	-1.308007076761808	90.45965722920981	79.14425856089333	62.933331008613266	out0088
4.545516899344967	0.43956631398147705	-4.694887747405523	93.0231469811094	82.39628659645595	64.87063394671364	out0089
3.787155883602521	0.4278775917189885	-5.384988470097225	95.85855515691938	85.94624238614612	67.09445695668173	out0090
2.962755127752101	1.024601748141107	-6.610644769476465	99.63251085639884	89.64186196188	68.40421038924794	out0091
2.912426438716991	1.2479601928814814	1.9008646584668103	103.87313354726885	93.74851370978249	69.84486780572738	out0092
-3.588092056288313	1.3391142823471485	-31.013260821150386	104.01089058842453	95.15116642387837	75.12191760940264	out0093
-3.9347243563352343	0.3809806098318394	-39.05327904217238	107.6880350451488	96.65883661304102	79.49136821127168	out0094
0.8417566861222731	0.4470807542403972	-12.521198782744946	116.35155946152165	106.85596422283093	79.54098356858724	out0095
0.291365275760805	0.3477762268773687	-3.8973061764511407	122.68420003471519	112.91926207648602	81.59288349603055	out0096
-0.39862374767884196	0.4865682704663786	-11.035802418067274	129.37016717482032	118.54429857438227	84.32899218543974	out0097
-0.822702023558396	0.2782427321395207	-8.372423006980572	137.1948530256998	125.70142355726988	86.56684703577538	out0098
-1.08359123524534	-0.033593967361781045	-6.754624720281696	146.70512916365493	133.42654592896713	88.84651761341448	out0099
-0.19017765576356546	0.313762259792721	-4.885392228722241	157.2925930086766	141.8200454388991	92.3137371266512	out0100
3.2263508650253394	0.571902556315185	-3.0573693793776755	170.09813193222024	150.0657705549265	95.9523241127166	out0101
6.59370506551431	1.4715714718454296	-2.359875764766806	186.4582579199892	161.73497752687732	99.30228420983052	out0102
10.250122418344109	2.0849037462371856	-2.61011695497719	206.86027785805166	178.65798177808216	103.11642417900676	out0103
15.503893245942955	2.2767485082136205	-0.8595953571033085	233.72293133481682	201.86900941587905	106.43204435254744	out0104
18.765947925321107	2.715883417403899	-0.8043098253819597	269.33506710191335	235.65938180100352	110.31036838759857	out0105
9.073434975791992	3.4727797210647307	2.863543470821069	319.1342019268546	291.6354160607384	116.04533768270328	out0106
21.19854438208625	9.706203574718892	22.319326263642083	406.23916297468566	382.63214101280863	118.29764299439236	out0107
0.611216112811184	24.04526165053145	22.0011992848898	431.9961532726786	418.28665402310816	142.0984463991175	out0108
-46.48665033909216	26.62411706605809	20.233325648636917	279.5800853709697	253.13069164789607	180.47218734033152	out0109
-166.31745380876788	8.944471191510154	-63.823578957049705	348.89026421039273	289.82775458045927	234.68487382854264	out0110
-169.03695774496774	14.070584862457029	81.948175834856	477.52874613691637	454.20583188864094	238.73251013417388	out0111
303.260557471182	-19.04332279401234	155.6952377752006	282.663462015447	418.98762117503964	236.95297273049854	out0112
47.25158352909385	-3.969493158467446	-24.37319660938476	436.71154144153934	474.10656217226176	188.12874339808013	out0113
-135.30575373609346	3.943327438261136	107.44788372669537	367.76087175452284	368.468826098896	154.46575829972002	out0114
-103.99020686248733	1.688430874131313	216.5259631727659	313.2212794135953	285.05233549631436	162.04277719456675	out0115
-104.24092933121212	2.512744396913384	22.369352174441506	294.52675742087155	278.3326978120634	152.86663846095206	out0116
-97.8966997001677	2.1006698763574803	12.292869278405705	274.72579253302416	249.28743969274188	153.14650579940172	out0117
-97.91227167472987	3.3192692310029352	28.687376631162657	256.4314404186275	219.43493797007156	149.96364336083255	out0118
-93.14027861012711	5.024020770000793	83.03110202517927	223.69111167592865	195.61410736623478	128.94303430498616	out0119
-78.54421350743259	5.483074425258121	98.39478944930188	193.6471409372114	173.89728467964179	114.92201020187787	out0120
-55.005077943722185	12.542819488479182	70.45694665076127	193.07899164494629	163.4075148356535	111.25283350031329	out0121
-14.390713395619938	11.458371383688757	110.40684526538766	169.30687724061892	137.42061958538156	128.88503270560497	out0122
-8.42001318975719	11.301432967839295	56.55893196606453	171.9125973023889	154.133281833548	113.1475940082745	out0123
13.547944880930622	8.095738189843878	86.32455225737955	158.26998796446873	135.96203737729192	123.43985908033274	out0124
48.70503221187615	1.5855952267804891	130.24954073947143	134.97610907289965	85.73134181098447	142.13768762405834	out0125
54.77305948055647	1.5316651186383738	118.40473261389545	135.28743554846287	89.93613677567099	139.44316845308322	out0126
59.36597582930598	1.5423101995171684	101.6507513387845	138.58559563435423	94.11307149604605	134.22971165469758	out0127
39.93291527060389	-0.7914909612249637	61.39459556856021	148.0751291359695	117.22654450524504	125.02769533298519	out0128
53.46542407275114	-0.12865641482736836	60.013227646071954	143.70486626046699	109.41392021717408	126.0403391519276	out0129
52.115441518387996	-1.571725078120478	43.20585572631317	146.26796515439713	110.62914062010474	125.58468940690547	out0130
58.470142560476134	-1.5346531651190578	41.191961466345546	146.53945522000987	103.73997683022043	125.53626846855482	out0131
61.943554890872235	-2.6904703576816997	34.29250343176594	146.4132972552419	99.03519754668471	126.23215233717853	out0132
66.05782552357626	-2.7752635607273595	30.427386842076707	146.41565015783294	95.88138790835421	126.27476066445632	out0133
68.25244298623032	-2.3682114146336035	23.430408926429276	144.98737518457855	94.23970917333504	126.06396978035461	out0134
70.12746073161195	-4.371911293770698	16.359094334604336	142.69195807957425	93.44723821020409	125.72897253150657	out0135
70.39675462826656	-4.384093428272874	17.731488080815033	142.97529015199686	90.90327588105819	124.63332307034233	out0136
69.74777913212493	-3.685460061389028	18.60085249904078	142.9057907212862	89.38973732111259	123.61896874412422	out0137
65.90663801256878	-2.7510539845693476	17.683870074581392	141.52114157422548	89.25436640105661	121.56293387807224	out0138
64.36265186843627	-1.1513841363204504	17.5245722417008	140.59719661262955	88.19846063066473	120.39202669330143	out0139
61.560710838621794	-0.3152759596350768	14.805424432939398	139.12454737007565	88.0935770469381	119.3354184056233	out0140
59.069122487948185	1.5611142466293315	11.936103653819229	136.18643109200983	88.8275624070006	118.43234623076107	out0141
